requestId,timestamp,duration,billedDuration
27291be3-152b-40ca-9d91-af50efb77864,2019-05-07 01:20:43.083,927.02,1000
1fe4a210-a829-4655-af07-2ed365ceaeba,2019-05-07 01:20:44.962,778.56,800
951b3516-98a9-466d-86bc-72de93ae6125,2019-05-07 01:20:47.003,975.82,1000
25331ee0-16c7-4dfd-90a2-f3474f4c8519,2019-05-07 01:20:48.242,124.1,200
8a1f068d-03ba-4bab-ac45-e3abbd329200,2019-05-07 01:20:49.382,62,100
43436ad2-6451-432c-88e4-4f3aa312ebd9,2019-05-07 01:20:51.703,1239.74,1300
5f861e28-48dd-44f6-a888-dc1271a4d628,2019-05-07 01:20:54.202,1380.3,1400
63f1fb69-3117-4bdd-85b7-f40d2bf15614,2019-05-07 01:20:55.482,190.83,200
9f907392-f02a-454d-9a4f-a4686bfbd1e0,2019-05-07 01:20:57.662,1099.82,1100
942e9aa0-98bc-49d3-9580-4353393185fe,2019-05-07 01:21:00.203,1474.85,1500
8fbb1c29-0d8f-4c69-8e13-0065fe8d297e,2019-05-07 01:21:01.362,58.28,100
0d5fec89-3584-418e-8361-9e10e1a432cd,2019-05-07 01:21:03.402,955.86,1000
bc106478-6376-4b1d-8f6e-3927d4a51b51,2019-05-07 01:21:05.742,1258.73,1300
471066ca-b982-43fb-b76a-493910d72199,2019-05-07 01:21:07.023,215.63,300
8a8ba02f-9dee-4763-a32a-eae87c11dec3,2019-05-07 01:21:09.549,1439.32,1500
d31e957f-1e20-4e72-a562-78fec6551cb4,2019-05-07 01:21:11.543,852.91,900
d2ffbce7-a8ff-446e-9b8f-cf05d8c464da,2019-05-07 01:21:13.665,1029.9,1100
5e0010be-a9b8-4015-adb7-121d8893306d,2019-05-07 01:21:14.882,127.69,200
f2b863d3-4d3c-4911-97c7-ad12b361050c,2019-05-07 01:21:16.082,117.78,200
9cd7f099-2dbd-470b-998c-ceceb2657880,2019-05-07 01:21:18.542,1373.81,1400
2d46ca65-0fbf-4e01-bc97-9e93ff39d365,2019-05-07 01:21:20.442,800.55,900
f887780f-d00e-4f54-a397-09314b248857,2019-05-07 01:21:21.942,426.38,500
4e839d25-ecd7-490a-b8b9-275e2479eed4,2019-05-07 01:21:23.425,416.52,500
a097b34b-641d-4009-85cc-19edef04a9d3,2019-05-07 01:21:24.686,181.73,200
62b1e17e-db37-4947-8eff-0df78ba84249,2019-05-07 01:21:26.963,1195.79,1200
d2b1e464-e01e-41fb-991c-6407df39600a,2019-05-07 01:21:28.684,629.39,700
baeabf69-9fa1-413e-9b27-e554238d79ab,2019-05-07 01:21:30.703,916.1,1000
693450b6-ca88-439d-8881-370016661c89,2019-05-07 01:21:32.044,240.83,300
2cf12331-0a02-467b-99d9-990bf24d946a,2019-05-07 01:21:33.262,118.94,200
32456cba-3adf-4556-ba9e-58158c24a6e7,2019-05-07 01:21:35.262,916.94,1000
9f1a25a9-49ad-40bb-b9e9-bd2a82ff2ce3,2019-05-07 01:21:36.744,416.32,500
c134b3b9-bc1f-4334-b274-9a72da86df59,2019-05-07 01:21:38.165,311.94,400
2ca9467a-1079-4faf-8140-69cb61029670,2019-05-07 01:21:39.822,542.76,600
adfb923c-dfc2-457c-bd95-07f20fdbc483,2019-05-07 01:21:42.365,1483.34,1500
e0c207c0-079e-49b2-95bf-6a5d8f1f6d45,2019-05-07 01:21:43.702,241.8,300
a96f65fe-06a1-4365-b238-805bc5857abd,2019-05-07 01:21:45.806,1038.31,1100
9990c27f-5b8d-45e4-9d3d-e27590e7ce26,2019-05-07 01:21:48.585,1695.55,1700
0f7cbb6b-d126-405e-8899-e21d9f9872b6,2019-05-07 01:21:51.302,1620.48,1700
333c4a99-3ed2-4293-96d7-711438fb407a,2019-05-07 01:21:52.542,144.99,200
55086248-f895-4923-8e39-a9af54c6cd15,2019-05-07 01:21:55.804,2114.21,2200
21f605e6-f732-46bf-addf-a649ac8c22ac,2019-05-07 01:21:58.402,1486.01,1500
4e36472d-9d85-46bb-85e9-4f31dbbedc14,2019-05-07 01:22:00.504,1040.06,1100
061cfb20-65c2-445c-b972-0bb0d258129a,2019-05-07 01:22:02.702,1101.75,1200
5c420857-35fc-41db-b73e-495c254b8a5c,2019-05-07 01:22:04.804,1017.83,1100
8cbc9a1f-26ff-418f-bd24-fed88b4420e2,2019-05-07 01:22:06.045,153.54,200
adc1ce0b-8f5f-4e41-bff7-dc6ad917dccd,2019-05-07 01:22:07.302,153.58,200
4f89c881-91f9-4feb-bdc0-a435a653bccc,2019-05-07 01:22:08.522,141.76,200
89513149-e9eb-4e11-9b35-dc8b840567e4,2019-05-07 01:22:09.762,142.54,200
e0e6b125-1f1e-4484-be6f-57a209227e19,2019-05-07 01:22:11.744,900.61,1000
7aa6973f-bb3e-4c1e-838b-3777a32e4430,2019-05-07 01:22:12.944,36.32,100
637129a5-b4a4-45e7-a16e-be3bd46dd103,2019-05-07 01:22:14.165,143.16,200
ead1adcd-8c8d-4f8c-b228-118c6a1915ee,2019-05-07 01:22:15.965,724.24,800
564c588a-6c8c-42b5-995d-96de607ecc47,2019-05-07 01:22:17.245,195.99,200
908c7a0f-e4bd-4689-8f3f-ebbd9b3331d8,2019-05-07 01:22:20.085,1762.2,1800
3ccc7971-cb61-4998-9466-d75f803d86b0,2019-05-07 01:22:22.262,1024.48,1100
89e5fc8f-c952-4276-88ba-048ade3bcc3c,2019-05-07 01:22:23.442,89.77,100
77a84fcf-77e5-4b14-9d70-d2c54e12c51e,2019-05-07 01:22:24.887,386.8,400
569308b9-5fc2-47b8-9870-8f829b1b8b76,2019-05-07 01:22:26.164,198.6,200
665f1260-51ba-4dc5-a11d-3e8987a9218f,2019-05-07 01:22:27.402,143.99,200
7eacdcd6-54ae-41ce-89e6-a29db437a189,2019-05-07 01:22:28.602,116.47,200
a93c40f6-23a7-4752-af4d-e3cb238e61e4,2019-05-07 01:22:29.882,191.61,200
afa88f65-7b6f-4801-8b3b-778aee50e4d5,2019-05-07 01:22:31.522,558.16,600
139ab618-2459-4983-8ef7-c040505cb4e1,2019-05-07 01:22:32.923,339.85,400
3f799711-f987-4d6a-9982-429e6bd9c09b,2019-05-07 01:22:34.703,689.45,700
ee15dc4d-ec1b-4a3c-a2cd-46af766832f2,2019-05-07 01:22:36.902,1106.33,1200
2e3ad6e7-f791-40d5-8dce-519dab41a26d,2019-05-07 01:22:38.089,124.43,200
d8fd31c9-afc8-4b2a-977d-d7b0495ca0d2,2019-05-07 01:22:39.445,272.54,300
cf184df6-777f-49dd-98bb-e62f2e5d1b35,2019-05-07 01:22:40.765,235.15,300
9f57f437-0b2b-4120-b8eb-86dc68720a09,2019-05-07 01:22:41.943,96.44,100
0dea127c-d6f3-44d0-a265-d8eac0dbf642,2019-05-07 01:22:43.223,197.39,200
be3a10b6-85ee-4625-a1dc-8e7bad98088b,2019-05-07 01:22:45.466,1164.97,1200
d38256bf-9f70-4ba5-b992-95c9c4c20521,2019-05-07 01:22:46.662,105.45,200
f082940c-fc3c-488a-ae58-4b7c0a357408,2019-05-07 01:22:48.163,435.33,500
08a6f57b-9087-4227-89ce-f3d556043911,2019-05-07 01:22:50.182,917.47,1000
cbeb2a8b-4277-4b69-b288-71c44b7a34de,2019-05-07 01:22:52.882,1606.23,1700
e6ddbe9d-22f8-4021-846c-2972895c1943,2019-05-07 01:22:54.042,75.23,100
8bca77ec-b7e8-4cd1-a4dd-1080c10ce1af,2019-05-07 01:22:55.763,651.43,700
f1309d09-6e92-4826-bc14-cdffa9f33374,2019-05-07 01:22:57.884,1035.99,1100
164847df-4666-42e8-8b6e-aa364c9cb8f1,2019-05-07 01:22:59.206,235.78,300
1a98a004-1d21-4efd-a1bd-dde4299476c8,2019-05-07 01:23:01.224,929.07,1000
0a8f33fd-c2f1-4f09-95b3-66426800f246,2019-05-07 01:23:04.263,1949.42,2000
6d5ff033-7bfd-49af-b1cb-4013c2c1d298,2019-05-07 01:23:05.442,84.89,100
da52b942-9492-4715-b36d-56c77023bdc9,2019-05-07 01:23:06.584,80.3,100
4c49a355-1bdd-4f08-90e9-0e7ad82cbafa,2019-05-07 01:23:08.526,865.53,900
4da1988d-0e4d-4c1d-a0eb-b170432b9ff3,2019-05-07 01:23:09.704,76.43,100
29a55d14-2fff-4426-bd05-6ee11cf68266,2019-05-07 01:23:10.903,125.86,200
3a9c0ed6-599f-46c5-b992-513f30a436a9,2019-05-07 01:23:12.845,830.11,900
d299a948-3f33-46c7-93c5-7ab600199185,2019-05-07 01:23:14.604,674.32,700
ea96acc7-27bc-4f1a-af0e-4e87584d5658,2019-05-07 01:23:16.184,507.61,600
a5b0bcbf-0236-4ce0-993b-5e380cd6a130,2019-05-07 01:23:17.545,280.91,300
5d78de18-c7d0-4c2d-a0f3-0dc5e33e88bf,2019-05-07 01:23:18.803,176.13,200
1e65a3a4-2326-4ca6-89a9-856f0b94eb3c,2019-05-07 01:23:19.962,76.22,100
d23a67c3-525f-4ce0-a152-263731d1451d,2019-05-07 01:23:21.966,925.46,1000
50198247-98f8-4fba-bb8d-847b0168552e,2019-05-07 01:23:24.042,996.4,1000
661b832f-990e-49bf-aef3-3dc433a8dae4,2019-05-07 01:23:25.887,764.72,800
c35f405e-9f57-4391-8cd3-18d0251c6e80,2019-05-07 01:23:27.342,366.73,400
8f44e920-cf82-449d-8a5c-3a808827f1d0,2019-05-07 01:23:28.824,420.59,500
86fd8a41-9e10-4356-b0d5-19b796927a9c,2019-05-07 01:23:30.705,797.42,800
3e6f8afa-fcd8-46e2-a047-1e6d5d2650c2,2019-05-07 01:23:31.924,131.87,200
f90dfe40-8288-495b-bdd1-75a97cc66fda,2019-05-07 01:23:34.005,935.11,1000
c14b4081-f89e-4d7f-9845-777a4c683328,2019-05-07 01:23:35.584,495.17,500
2b7c4f8b-0744-418d-aaa2-d0556ea5b8f4,2019-05-07 01:23:37.968,1294.34,1300
0bd7159b-8f8d-4685-9ede-38d8a76850d8,2019-05-07 01:23:40.142,1088.37,1100
a9e25a86-e2f8-43a3-9e54-e0c83567639c,2019-05-07 01:23:41.783,562.01,600
10832309-767d-4a6e-8c6e-b63a6a316359,2019-05-07 01:23:43.364,490.42,500
12c1464a-03da-402c-8775-5251eb00b773,2019-05-07 01:23:45.038,599.21,600
09676b4c-8d65-4063-96eb-fdf2cfd48300,2019-05-07 01:23:46.987,823.49,900
22f12da1-372e-4640-89a9-0894023d3b9d,2019-05-07 01:23:49.067,1001.49,1100
929f44f0-dd6a-4ba1-aca8-9b87f638a347,2019-05-07 01:23:51.423,1272.08,1300
24968f45-8ee9-4a68-9b7f-ff7c69bd6b46,2019-05-07 01:23:52.943,435.83,500
d003713a-6f5c-4543-85ed-ec4e3c15198d,2019-05-07 01:23:54.104,49.64,100
f5ecb2b5-49f0-4c11-b4f5-45a9590f0a05,2019-05-07 01:23:55.865,680.53,700
431e0c3c-bcf4-4c70-9beb-26eaf0e0ff19,2019-05-07 01:23:57.303,329.76,400
58f1d175-418e-4c01-ad54-5ae35d0dae32,2019-05-07 01:23:59.262,880.11,900
b2d3b2da-1e9a-4801-9746-d86b4f358a8e,2019-05-07 01:24:01.384,1046.65,1100
ca3bcc62-bcfb-4789-9ed0-211ab0187c61,2019-05-07 01:24:02.566,86.7,100
bb3d001d-e235-4efa-8c09-0e92bfd4901b,2019-05-07 01:24:03.824,162.24,200
a85aa222-d479-42d0-a81a-350288321ec6,2019-05-07 01:24:04.963,58.28,100
103f7b56-3152-47e5-a5ee-ad2334c055fa,2019-05-07 01:24:06.386,339.56,400
ad00a275-f5cb-45e1-8d76-3ad8667f3786,2019-05-07 01:24:07.764,287.01,300
e8ff7b37-863a-4698-b4da-612b7f0a39e3,2019-05-07 01:24:08.942,83.53,100
58e66ada-c033-46b4-8e07-e52cb15fcf14,2019-05-07 01:24:11.483,1437.88,1500
18e1ff3b-b210-45d1-a21c-9ed5ab86b447,2019-05-07 01:24:13.345,750.22,800
5d4954b7-b695-4108-8618-ac75fc743f97,2019-05-07 01:24:14.965,509.82,600
34c2e4d0-3bc3-4d2c-b8bc-d2a4725f94b5,2019-05-07 01:24:17.265,1218.37,1300
b36ebeba-e593-495a-990d-314baf5e142e,2019-05-07 01:24:18.427,78.48,100
7b911e8d-bf63-429a-9c4e-6d0c925abc35,2019-05-07 01:24:19.802,272.84,300
37dc8190-d8d2-4e17-8ee1-34932595fd0f,2019-05-07 01:24:21.042,167.92,200
51335a99-6996-4b9a-a712-21e593c3ce82,2019-05-07 01:24:22.544,417,500
4ba6324d-097e-4b6f-a281-acd5c89cad6c,2019-05-07 01:24:23.842,194.24,200
dfa92a0b-74ba-4e94-be58-63e29fbec056,2019-05-07 01:24:24.982,55.74,100
f8b9880d-cbf1-491b-9465-05949585ada1,2019-05-07 01:24:27.082,1018.32,1100
302ece3f-e426-4655-85c1-a6c784c8b447,2019-05-07 01:24:28.663,496.85,500
9ad5b888-4f7f-4cdd-9045-acc8e8d3670b,2019-05-07 01:24:30.006,222.4,300
61391aa7-c419-4d94-85de-cdb6fa2a9fc1,2019-05-07 01:24:31.243,143.62,200
8df968a4-561c-463d-8eaf-0f5cab46c346,2019-05-07 01:24:33.425,1098.46,1100
ed27bf71-6eb3-414e-8b74-35201a7048c7,2019-05-07 01:24:34.622,83.79,100
a461ddb3-00d7-4062-a809-97efbe538509,2019-05-07 01:24:35.983,265.18,300
1df5c984-46bc-43d9-826e-0a5bdbc713b7,2019-05-07 01:24:37.165,93.2,100
aefe6666-9837-46a3-a3ef-360f52eb63f6,2019-05-07 01:24:38.482,238.38,300
29dca4b8-6366-4955-aba7-d72fc2e87a6d,2019-05-07 01:24:40.584,1021.47,1100
544f118b-54e6-44c1-b426-a5de4a7d82d4,2019-05-07 01:24:42.165,495.61,500
0e97e7f6-224a-46f3-a0e5-f3b03b548187,2019-05-07 01:24:43.345,79.67,100
70c52b1c-e6a6-439f-8828-649759369a14,2019-05-07 01:24:44.507,50.32,100
dba527a6-2a34-4caa-9617-c00595b02328,2019-05-07 01:24:46.042,428.65,500
1d919eff-3103-4723-af8e-e9d30c4143a5,2019-05-07 01:24:48.643,1535.7,1600
beb97ddc-04d5-46ae-b62c-286ddf678527,2019-05-07 01:24:50.305,578.49,600
aa83efb5-876f-405e-b56d-759396eeb0de,2019-05-07 01:24:52.263,850.49,900
93bad840-1353-4c27-8cf3-49ef5df96dee,2019-05-07 01:24:54.162,792.09,800
2e1ddc83-9722-4fd9-aab3-857a96fa367d,2019-05-07 01:24:55.286,50.14,100
26867420-7957-4c72-b56e-74dc14639e00,2019-05-07 01:24:57.325,951.26,1000
f757aabc-2635-4db1-b4ee-293529fdb5cf,2019-05-07 01:24:59.163,747.99,800
f25469d0-8f0d-4ab2-950f-8565d54ad4d6,2019-05-07 01:25:01.244,988.5,1000
14fd6825-2d72-4d5f-8af3-b7e20e6bb764,2019-05-07 01:25:02.402,56.99,100
2cedc8cf-b13d-4e5f-9df2-9160fe9cf2d7,2019-05-07 01:25:03.563,93.46,100
6ff06ecb-e7a2-4acb-b4e4-95d9eb565d74,2019-05-07 01:25:04.803,157.19,200
847b76d0-9b81-4502-b680-3b8a332d9d1f,2019-05-07 01:25:06.384,498.1,500
c490ddc2-297a-4f68-ba9a-f150b4c36023,2019-05-07 01:25:07.543,72.95,100
d336d64d-b38f-4883-aa7c-be0eabad9575,2019-05-07 01:25:08.703,75.21,100
3e8b49b3-6ea5-47ac-bd3d-feb26c4da455,2019-05-07 01:25:10.122,304.73,400
44d1a438-9df8-4318-ba1e-1166fe4beade,2019-05-07 01:25:12.844,1621.16,1700
f3d346aa-982b-4033-8dff-0f6a63d16ef3,2019-05-07 01:25:15.284,1333.94,1400
2fc09bbb-f863-4416-9c3e-399d2dd972f5,2019-05-07 01:25:16.603,226.58,300
a9fe2f7b-5ad3-431b-8613-2f874d58b797,2019-05-07 01:25:18.422,727.46,800
61d6e200-cff9-47a5-9500-8f2e3a537999,2019-05-07 01:25:19.665,149.64,200
52fa0f6c-f40e-47dd-8e8e-1d94163fa062,2019-05-07 01:25:21.702,934.3,1000
897097b1-0a6b-4ea0-af6b-697c79e419d4,2019-05-07 01:25:23.682,904.1,1000
8ad4d3a3-7c79-4eb4-9ff1-45959621d2ce,2019-05-07 01:25:25.803,1047.35,1100
a82e413c-eed8-43ae-a5a9-560826a42425,2019-05-07 01:25:28.185,1304.32,1400
7dfd58ac-b48d-43db-8f0c-3bf1e290dbab,2019-05-07 01:25:29.763,477.96,500
ed2a5503-e859-4a24-aee7-f192a65cf634,2019-05-07 01:25:31.323,431.63,500
ee57baa8-00e1-4a44-a741-af6828fdd9af,2019-05-07 01:25:32.544,143.57,200
5eeef86c-9ba9-498f-94c2-eb022a963630,2019-05-07 01:25:33.904,283.16,300
541f7203-a4ed-46cb-8535-d904973c4b69,2019-05-07 01:25:36.102,1102.86,1200
c17b460e-642a-462a-a59b-fd53ee89b101,2019-05-07 01:25:37.966,774.51,800
1d7158bd-b594-4f13-aebc-432953b66136,2019-05-07 01:25:39.205,138.11,200
1569b6b3-c784-44e5-af34-57a0e21afb45,2019-05-07 01:25:41.005,720.3,800
dc99acfc-268b-445a-b617-b969bc8f33fd,2019-05-07 01:25:42.165,70.4,100
42c1144e-142c-40a9-a93f-45f523d28efd,2019-05-07 01:25:43.402,145.25,200
27092e42-90ec-4792-b480-0b2d82ecb3d7,2019-05-07 01:25:45.585,1112.86,1200
bcb562f5-7877-4614-9ae8-f75fdee953f6,2019-05-07 01:25:47.984,1312.35,1400
3aa34a93-9569-40f0-8f72-84b1e63c6c1f,2019-05-07 01:25:49.442,358.64,400
9c013536-392e-4c3b-8e0f-931b45a6e447,2019-05-07 01:25:51.863,1338.12,1400
208edaf2-95b5-4498-8227-fa641942cbe4,2019-05-07 01:25:53.042,66.59,100
7d490cca-d184-492c-8088-02b9c964ee33,2019-05-07 01:25:54.444,336.94,400
fed7d0e5-a7bd-45a2-8ac0-b1053ba34993,2019-05-07 01:25:55.624,82.39,100
5087857f-7b4a-4cb9-af22-39392e745173,2019-05-07 01:25:58.242,1507.85,1600
040f4341-2d16-4071-8777-bb5f641ddee4,2019-05-07 01:25:59.447,115.83,200
951bba47-8e7f-4f9c-b0c7-c8f1e31575d6,2019-05-07 01:26:00.782,244.35,300
c98f9dfa-2ac3-474b-ab54-42ef17130b1c,2019-05-07 01:26:03.405,1561.83,1600
ec564df3-e672-460d-8141-050355f0f307,2019-05-07 01:26:04.604,119.01,200
6c83c9dc-cb4d-4cfe-a955-6e4ef7d53fda,2019-05-07 01:26:06.062,362.58,400
e4b7a666-73fd-4c56-8f9c-cd352d4c2742,2019-05-07 01:26:07.602,462.32,500
3e48ea8d-bb3e-43d9-8d11-487fbfe4cfb5,2019-05-07 01:26:09.682,982.26,1000
1c44caed-c3b5-4d5a-b02f-3f4c712d1188,2019-05-07 01:26:12.082,1305.24,1400
5f6ee63d-7628-4424-a39d-64df53cac749,2019-05-07 01:26:13.283,137.41,200
03fadc13-ab94-46f6-b82c-983f66be8f6c,2019-05-07 01:26:14.686,282.31,300
2b80aa78-d841-40da-a507-4834b8076a27,2019-05-07 01:26:16.583,804.19,900
980d7602-6d0c-4a7b-aa76-ea294d23daa7,2019-05-07 01:26:17.782,84.66,100
9e74dc7a-333c-43c1-8d73-a0b27f8c6bb4,2019-05-07 01:26:19.322,419.74,500
9d61bb34-11ea-4fd6-8ca4-a9150226ae74,2019-05-07 01:26:21.403,995.06,1000
100c0b9c-9625-4f86-a314-0f0ab337083a,2019-05-07 01:26:24.422,1908.26,2000
8ab24191-bb0a-46fb-a3db-4bb05349dbc5,2019-05-07 01:26:27.222,1692.49,1700
a3465b9d-f8cf-440c-9710-a7e5eae18c43,2019-05-07 01:26:28.426,95.04,100
4687d832-ce85-47c8-96da-10dde6f2c712,2019-05-07 01:26:30.542,1014.69,1100
c7bf7007-accf-4d46-bd3a-78a60a8cd0b7,2019-05-07 01:26:31.682,63.92,100
6a9498d8-3616-48ae-be1d-2a8fc00902c3,2019-05-07 01:26:32.803,43.15,100
e1aab87e-0ab3-4911-9822-a82c0e719781,2019-05-07 01:26:34.422,511.06,600
73cd9e20-ece4-4ba6-a358-ffa0c6abe602,2019-05-07 01:26:35.722,186.86,200
4c6bc6a4-0c62-4e0a-84ba-4b9c601ae824,2019-05-07 01:26:36.886,68.28,100
1b93997e-4c50-44c8-be74-73d2910cc969,2019-05-07 01:26:38.164,188.23,200
74c4d2a6-1e9f-4518-ab4e-af7790da29f7,2019-05-07 01:26:40.842,1546.41,1600
1c22e01f-3aab-4640-ba71-24eb7a1a0925,2019-05-07 01:26:42.744,825.43,900
1a0a4fba-c2c8-49f6-a877-e3993b195e57,2019-05-07 01:26:44.202,327.06,400
d1962dc3-1b64-49b3-aefb-acdca4c3c3d8,2019-05-07 01:26:45.582,266.42,300
bd01b3d2-84bc-4ca7-a1db-c9c8ac87f1f3,2019-05-07 01:26:48.123,1454.87,1500
e73251e4-4e6d-4a6e-94ed-e2fe43d207de,2019-05-07 01:26:49.583,377.39,400
cbe88eeb-0c51-458b-9bc0-22a679d587ce,2019-05-07 01:26:50.745,71.7,100
a15f2aea-5aec-4580-9144-43f3b4f5cc14,2019-05-07 01:26:53.622,1774.67,1800
be54c174-5421-4a59-ab5b-c37644bd5350,2019-05-07 01:26:55.082,376.59,400
cb080c0c-730d-4eaa-8d58-2cb2b3388b7d,2019-05-07 01:26:56.243,80.21,100
6c1ad81d-74d4-4be7-9896-16ba3927f90c,2019-05-07 01:26:58.683,1329.27,1400
e3b1cb0a-e418-4fb8-b46a-6ad219717d96,2019-05-07 01:26:59.821,43.32,100
7c528db1-f7b8-46c0-befd-5a524dae8967,2019-05-07 01:27:01.622,709.74,800
8631b27e-7eff-43a4-b071-cb933cde9f9d,2019-05-07 01:27:02.762,56.43,100
3e572370-a9ba-4199-a2c1-702d93af52fc,2019-05-07 01:27:05.443,1594.26,1600
b01efcc6-e114-4475-8be1-cdb19c80e961,2019-05-07 01:27:06.982,418.82,500
7fe50120-d65c-4d28-a88b-b22d675d7501,2019-05-07 01:27:08.225,171.1,200
3ecaea58-9ab1-41c9-b93a-e02893f4e00b,2019-05-07 01:27:09.624,307.61,400
6efccb7d-7d39-4254-b767-6c451e47208f,2019-05-07 01:27:11.542,817.03,900
f7b67b60-7a1b-4030-911b-4657312795a1,2019-05-07 01:27:14.022,1357.6,1400
efb9a899-53b6-4872-9fac-e71cd6045d2f,2019-05-07 01:27:15.282,126.36,200
c3275cd9-35d0-49c0-a4fd-bbe6eb59b636,2019-05-07 01:27:16.602,230.72,300
7795ff1d-a8f7-4c0a-ae2d-d8b00d908abf,2019-05-07 01:27:17.943,254.96,300
b2baf7f1-5c98-4182-9c2c-228f6cb1a195,2019-05-07 01:27:20.024,962.92,1000
257653a0-1787-4823-9c10-e4b5d624f7cc,2019-05-07 01:27:22.243,1122.62,1200
a35ff9a6-3a35-4e01-ad00-ed1b7cf10380,2019-05-07 01:27:23.642,266.32,300
57378293-c9a9-459a-bbd4-5b4806f2ad47,2019-05-07 01:27:25.504,779.41,800
22a5f666-974f-41ca-bbd8-754df7b3a0be,2019-05-07 01:27:28.142,1531.42,1600
f44d8019-e2cc-49a0-9d5e-831e266b88b2,2019-05-07 01:27:30.323,1082.31,1100
09dd6a76-abc3-4bea-801b-67ede6020fdb,2019-05-07 01:27:31.724,284.37,300
5df3b1c9-0fac-4475-be35-96a9d044134a,2019-05-07 01:27:33.002,166.06,200
e03f91eb-a4fc-4ce5-a4d2-f20d1ba54403,2019-05-07 01:27:34.863,766.53,800
e9fea49d-6d47-43ba-9285-9396de057eed,2019-05-07 01:27:37.543,1584.81,1600
fa5cc8b9-8f71-4624-aa4b-8d3642e5fd9d,2019-05-07 01:27:39.403,780.38,800
b66000c3-4942-466d-9e0c-4162fc31dbb8,2019-05-07 01:27:40.554,64.01,100
ef74a30b-b412-432e-a7d8-65ac87f52576,2019-05-07 01:27:41.742,61.02,100
9d7634bd-5813-4ce2-b26a-e15fc23823ea,2019-05-07 01:27:43.005,149.9,200
e4948f01-49f5-43aa-abe2-f6028c418bac,2019-05-07 01:27:44.822,703.95,800
a995302c-bd46-429e-9a66-9f893d795af4,2019-05-07 01:27:47.562,1663.52,1700
51d4af1a-98a3-45bc-9a89-0f90604b1ac6,2019-05-07 01:27:49.483,836.87,900
9718fc18-9b69-47aa-af1c-3d7e2d28bae2,2019-05-07 01:27:51.064,427.82,500
d8902fa1-d1d3-4e71-a2f7-fd7829d0df51,2019-05-07 01:27:52.202,32.61,100
d6533383-cc9b-42c1-b821-fbaee40c122c,2019-05-07 01:27:53.363,61.72,100
42108b44-59c2-49a1-8fb2-12866600e5b7,2019-05-07 01:27:54.902,432.2,500
d42f8bcf-7fdd-41f8-ba88-5e874678b512,2019-05-07 01:27:56.783,804.1,900
c45a89c3-9259-440d-93b4-6bd308c9f32f,2019-05-07 01:27:58.003,126.97,200
b57020f7-df92-4426-9056-366a97cfec87,2019-05-07 01:28:00.284,1191.63,1200
a78ad57c-ee03-4e40-9fa4-4a2415dd1548,2019-05-07 01:28:01.463,71.5,100
df96b873-0c4b-43b3-92d5-89b884492f39,2019-05-07 01:28:02.704,157.57,200
cdd3e33c-f608-4ac2-9703-6d2b046908f0,2019-05-07 01:28:04.284,493.68,500
77c14404-bee8-4d44-827b-0869d3dd28d4,2019-05-07 01:28:05.822,428.45,500
925c6101-6dd6-4eb0-b6f7-4148488a39e9,2019-05-07 01:28:07.008,103.2,200
efa1e312-d401-45e0-be08-c6db580164b1,2019-05-07 01:28:09.824,1737.3,1800
f8325056-448a-49dd-ad0b-28655e0ae645,2019-05-07 01:28:11.882,953.32,1000
2aa4b652-a405-42bc-8825-c127861c48fe,2019-05-07 01:28:13.322,313.61,400
ad5adad4-9755-47ec-b4d2-b5a60f6270de,2019-05-07 01:28:15.843,1406.24,1500
0a82cce3-511c-4652-8b92-429070737448,2019-05-07 01:28:17.542,580.4,600
a14ba9fa-3dad-4070-865b-7bfb40a5b59b,2019-05-07 01:28:20.305,1694.79,1700
7a3e59b0-aea5-413f-b4b5-667498561f12,2019-05-07 01:28:21.682,258.1,300
4d536423-b81c-4dc1-8b2c-3abfdea1c3ea,2019-05-07 01:28:23.102,349.06,400
9ed1fd9b-cf33-4213-9c48-c51b8491b267,2019-05-07 01:28:25.242,1070.31,1100
98725816-e6ff-487f-accb-d4d09106ca1a,2019-05-07 01:28:26.703,366.32,400
6caec94e-8bce-4ea7-af3d-fd4ddfce0222,2019-05-07 01:28:28.144,362.08,400
ebfcea36-0ed4-4499-acba-23fcdcecdad2,2019-05-07 01:28:29.526,293.89,300
e9cd1b78-c585-4235-a18c-21e9ce36448d,2019-05-07 01:28:31.288,684.51,700
36c05e65-f61a-43ac-aaa9-8e8ff32e9786,2019-05-07 01:28:32.462,93.1,100
1cfb6f07-69c1-4872-bb44-9e5ac3d49f92,2019-05-07 01:28:34.107,558.32,600
db16eba1-ee81-4dca-905e-35b8e3e72f92,2019-05-07 01:28:35.283,93.28,100
e760a2a0-6c28-4801-86de-8f3d3f35b7ad,2019-05-07 01:28:36.706,335.84,400
5c39d450-a9b4-4c18-b0a2-2780a3b2b60e,2019-05-07 01:28:38.092,308.61,400
28f44050-c7d9-4256-9204-57fb49e982fb,2019-05-07 01:28:39.404,233.88,300
097b2df1-d85d-44e3-9485-f63bba6703fd,2019-05-07 01:28:41.442,957.81,1000
8e62a4e8-acd3-4488-8af2-78be19caf5bd,2019-05-07 01:28:42.582,60.32,100
ac6e1148-11b2-4a42-9678-f337d2adfc62,2019-05-07 01:28:43.982,303.75,400
a7c36898-7ecb-49c2-8ffb-29e2bf9aa8ff,2019-05-07 01:28:45.366,315.28,400
