requestId,timestamp,duration,billedDuration
44dae6c7-9d33-42e8-8156-b96346028433,2019-05-10 03:42:17.681,406.14,500
dd929638-416f-416f-a462-83248e8725b1,2019-05-10 03:42:19.020,147.73,200
c2de96ed-6f0b-4855-839f-91220f7cda65,2019-05-10 03:42:20.902,802.5,900
bdb33f8d-dc77-4aa9-86b3-bb1c2a953ca8,2019-05-10 03:42:22.040,22.17,100
24af1119-e198-47cf-8d53-3fc7e269287c,2019-05-10 03:42:23.160,41.27,100
4ceecdb4-2b8f-4c81-8216-009287375d0d,2019-05-10 03:42:24.642,395.53,400
cd92cbd5-6559-4a9f-a694-1056bd56d76f,2019-05-10 03:42:26.122,397.58,400
c68bd0ff-162c-4941-8cb4-d4fed86f05d2,2019-05-10 03:42:28.004,767.9,800
08a2f6dd-4e7d-4020-b1da-d279dc43975a,2019-05-10 03:42:30.500,1388,1400
7f351f38-7d67-4fd3-bcc1-90c13a646f58,2019-05-10 03:42:31.643,58.33,100
a139634b-607f-43af-b91b-f8e4ce5f7a00,2019-05-10 03:42:33.120,373.55,400
4865675a-1ed2-48a6-b0ca-249e8fac3301,2019-05-10 03:42:35.640,1414.76,1500
a459b09f-6669-4b7e-834d-4c6cf7aafc07,2019-05-10 03:42:37.524,807.82,900
1f8ddf67-1539-42b7-947b-03c6e86ad360,2019-05-10 03:42:39.403,776.45,800
cb82d714-f3a5-481f-835b-9d2f7a24fc94,2019-05-10 03:42:41.220,703.3,800
66319ed0-ac39-404a-a3ee-a78e0fdd9e9b,2019-05-10 03:42:43.664,1378.12,1400
68a13eb4-13fd-4fb9-9700-da32fa5d75db,2019-05-10 03:42:45.462,701.49,800
73820c47-e8e5-4ded-8c54-b98deb77404b,2019-05-10 03:42:47.144,597.12,600
c3e555d3-b30b-402e-bbf6-e9f5c6c44081,2019-05-10 03:42:48.640,385.6,400
02f561d7-a1d0-4970-8f4e-9c7a7180bcfb,2019-05-10 03:42:50.843,1108.72,1200
923535c9-caab-42bd-ad49-18501efb37f0,2019-05-10 03:42:52.121,192.51,200
d2bbc324-d040-47be-9db5-b9bb571568d4,2019-05-10 03:42:53.380,140.06,200
6cbead83-55e6-4474-8652-670fac4f9f59,2019-05-10 03:42:55.361,882.1,900
852bf938-61f8-4403-95c9-b88740dc21a3,2019-05-10 03:42:56.503,45.79,100
9c8cf0b9-768d-4d09-be44-e7ab85bf2472,2019-05-10 03:42:58.421,819.7,900
05389dfa-d2e1-4d77-912d-8708b106ace7,2019-05-10 03:42:59.882,369.67,400
9afae203-c07c-411e-8b1f-9465b7b05457,2019-05-10 03:43:01.081,96.58,100
a07e09fa-7665-4625-a4ee-77d554164ccb,2019-05-10 03:43:03.047,879.13,900
2bf716f1-f1d2-4ac8-8e4c-0db81d1194cc,2019-05-10 03:43:05.222,1074.91,1100
8cd9a7d9-e06a-4083-87da-0e4f6c4bd53d,2019-05-10 03:43:07.140,807.13,900
1810fab0-b4e3-46d0-8b8d-0a26ada07e45,2019-05-10 03:43:09.621,1394.27,1400
e6b5d195-b2cc-4ffc-bc46-2e222c663aec,2019-05-10 03:43:11.443,734.47,800
394d5caa-b9b5-46e3-ae5f-320d55dde3ab,2019-05-10 03:43:13.425,896.08,900
52cfc413-22ae-4660-b17b-4d4523120143,2019-05-10 03:43:15.583,1046.05,1100
a0382c33-3edc-4c23-bbfb-6a0c4cc862ee,2019-05-10 03:43:17.380,695.98,700
9d044b19-c2e5-487a-94d5-d52cc888dae4,2019-05-10 03:43:18.700,222.95,300
583aa522-264a-41a9-995c-6c8458f3e6bb,2019-05-10 03:43:20.121,349.45,400
09ef24cd-2ed8-4b27-bdd3-da69cbfb7400,2019-05-10 03:43:22.044,813.85,900
c574a5c1-bec9-46e1-a95a-2cf803d98c24,2019-05-10 03:43:23.183,53.9,100
bd948f35-7987-4da5-8d2d-b341ade6446e,2019-05-10 03:43:24.724,433.13,500
ce11b384-7567-4639-8eb5-3973d5f88087,2019-05-10 03:43:25.843,38.82,100
7805678c-f4bf-41a8-9310-d3ea0d080a95,2019-05-10 03:43:27.062,135.3,200
43278bb1-5451-4016-a92f-02430773f982,2019-05-10 03:43:28.500,330.81,400
2bc6fc86-954c-48c4-b2b8-dd4ab0dfd613,2019-05-10 03:43:29.702,126.28,200
806ced46-2e44-463e-916c-5f154312b08a,2019-05-10 03:43:32.024,1235.59,1300
b98d82ef-b403-4a87-b119-7702d22999b9,2019-05-10 03:43:34.165,1000.26,1100
8b1b6fe8-b3da-44fb-98fb-ec8c3f71d054,2019-05-10 03:43:35.702,452.43,500
8bd03555-b186-4998-88ab-d99ae90f8de0,2019-05-10 03:43:36.920,114.1,200
4fadfdc0-9086-442d-9cb0-f03641c66d56,2019-05-10 03:43:39.083,1098.78,1100
6996f01c-5027-40e1-9f87-87ac3e69f353,2019-05-10 03:43:41.420,1238.67,1300
1d9c65dd-9125-4b0f-a16b-0360e48d0cb2,2019-05-10 03:43:42.602,120.63,200
7116ce09-5566-4bfa-92a9-d09f9b2a0bed,2019-05-10 03:43:44.660,960.3,1000
58433031-a6e4-4faa-9ed3-888b19b3bbd4,2019-05-10 03:43:46.660,908.56,1000
c4f0787b-b475-480c-b5cb-7b59fbd372e2,2019-05-10 03:43:48.460,719.09,800
39c244d7-2ca6-4194-aa21-8de774656e12,2019-05-10 03:43:49.642,93.68,100
1b7c70f6-23da-455b-b03b-4418e3c92937,2019-05-10 03:43:51.701,975,1000
7dfdbfb3-97e2-4907-b07a-063f5fe76d20,2019-05-10 03:43:54.162,1374.43,1400
add54521-f913-4282-9a9f-22a61ddd2b9d,2019-05-10 03:43:55.800,536.04,600
3a3136a8-3a0b-4de6-8c14-187227548221,2019-05-10 03:43:57.261,373.19,400
11c95bda-b63c-4b3a-b285-a95f38e59d4a,2019-05-10 03:43:59.503,1154.63,1200
153c6538-ea09-4493-a88a-20c56e0de8b5,2019-05-10 03:44:00.846,239.52,300
c2fea45a-0d17-4e68-a78c-3039452af6c3,2019-05-10 03:44:01.983,53.84,100
e396add1-f05d-4902-9e5f-ef9e3696224a,2019-05-10 03:44:03.640,555.68,600
e357f2b2-5e48-40f7-912f-b56ba95b8644,2019-05-10 03:44:05.980,1227.81,1300
e903585a-4cd2-4c3d-9435-1b97c3531130,2019-05-10 03:44:07.602,554.39,600
81d6f8f8-0474-43e5-b17d-865c210df918,2019-05-10 03:44:08.921,211.4,300
5a7ebafd-08e5-4394-8457-9ceab3f077c1,2019-05-10 03:44:11.200,1158.89,1200
e59e1614-769c-47a4-ad8c-9359246df019,2019-05-10 03:44:13.583,1294.52,1300
030d917e-4068-4061-9479-b688844206f8,2019-05-10 03:44:14.782,59.75,100
9cfdf136-87e2-4eea-8742-c469814fbe8f,2019-05-10 03:44:16.768,846.4,900
28a35722-a540-4ef4-9ec6-91bdcfe245e0,2019-05-10 03:44:19.123,1257.73,1300
97bb2864-24d0-487d-b4cb-eb706d21fda4,2019-05-10 03:44:21.560,1331.46,1400
83ece5a4-dd29-45c1-b989-4ecb28359b6d,2019-05-10 03:44:22.803,113.01,200
b697a9c8-0c43-4035-9a89-a6281b70466c,2019-05-10 03:44:25.002,1112.47,1200
50f850a9-fe5d-47ea-90b2-f2e7a0d4e535,2019-05-10 03:44:26.540,436.37,500
4b460a67-1e56-4f3f-9c92-819c83fa6b7a,2019-05-10 03:44:28.680,1063.95,1100
3a2bfe11-06a4-43b7-a036-f89271c3b18d,2019-05-10 03:44:30.100,305.79,400
7eb26451-5193-40c1-8269-67d30e0ec527,2019-05-10 03:44:31.204,35.13,100
7df303fa-b6a6-495c-883a-cf99bf500fb3,2019-05-10 03:44:32.541,247.38,300
bbfd1ec3-1bc3-4602-9e73-25fd8589e6bb,2019-05-10 03:44:33.740,60.08,100
21245511-183c-4a79-96a4-88ca2b544d4a,2019-05-10 03:44:35.560,721.76,800
496f927b-f785-4e53-a8d6-2f6e4a846537,2019-05-10 03:44:37.802,1144.01,1200
32af3ab1-4f61-4c7a-9c22-2301bcd94aa0,2019-05-10 03:44:39.021,42.49,100
64997b6c-f965-4aec-bf8f-c8dd6ea611d9,2019-05-10 03:44:40.181,60.64,100
24da4efa-ade3-4db6-91ef-c85f271e2019,2019-05-10 03:44:41.300,26.41,100
71a0c404-294e-4f73-b051-3c99328c84d1,2019-05-10 03:44:43.040,645.87,700
65b6c7c9-c719-4fdb-9a65-7b1eec9f2e73,2019-05-10 03:44:44.401,266.56,300
cff584f9-0b53-4a08-bfc8-c046518cabd0,2019-05-10 03:44:46.261,763.47,800
1f848bd0-5b6b-4362-8a5b-c8abce3b4c71,2019-05-10 03:44:48.521,1163.85,1200
f09a6274-9132-4397-b449-ef2f54a3ac7d,2019-05-10 03:44:50.803,1195.27,1200
c421efb0-b14b-4581-85d3-cd1e83486992,2019-05-10 03:44:52.663,761.48,800
568d6cc3-0ed0-45fb-b403-ff4ffc250466,2019-05-10 03:44:53.902,129.52,200
baa241fe-ae3e-4be8-ab17-088b078ab3cf,2019-05-10 03:44:55.481,480.01,500
7d14ef01-2d47-45c7-b9cb-2a328cd216a0,2019-05-10 03:44:56.640,38.99,100
d9c810e0-e6fc-484e-8999-e5cd00036617,2019-05-10 03:44:59.063,1343.53,1400
e244aeb1-0596-4a77-9941-87cbaeaf9e8e,2019-05-10 03:45:00.284,136.49,200
fd118ce9-cf85-4d4b-bc87-5c6a05cbbcf3,2019-05-10 03:45:02.340,762.82,800
72681637-b8fa-417d-9a84-20c893af5206,2019-05-10 03:45:03.520,88.74,100
ca944a87-8c91-4455-b5d9-aa367905d954,2019-05-10 03:45:05.840,1238.98,1300
e9566953-e046-465b-a0ff-f65ec6f4fb97,2019-05-10 03:45:07.822,912.89,1000
80514f8e-f9d9-443c-bb58-50ca38bb268d,2019-05-10 03:45:09.561,642.54,700
fa0f44c0-aab0-4f7d-b96c-60a3405fba37,2019-05-10 03:45:10.761,120.35,200
14511d7c-da8e-4c10-bcae-20bb162f40db,2019-05-10 03:45:13.028,1184.94,1200
eda31d8c-423c-4224-9287-a7d0f18d089f,2019-05-10 03:45:14.542,399.18,400
e9e7950a-7e52-4c4d-8cf8-c67aaf9068f9,2019-05-10 03:45:17.003,1132.46,1200
177f7222-cd41-4fa4-94bb-3fb3926d5770,2019-05-10 03:45:18.624,531.83,600
3982736e-1a23-4eb4-b84b-5eaac776f8c9,2019-05-10 03:45:20.880,1154.24,1200
fe0f82e5-026a-4ecf-9003-db77a2b92ccf,2019-05-10 03:45:22.741,794.19,800
20474aed-66c2-4337-b393-c95866cd409b,2019-05-10 03:45:23.862,37.34,100
63110de0-73ef-405d-95ef-3c7c1b47512b,2019-05-10 03:45:25.503,557.26,600
8afa8f2a-da7e-4fac-aa02-b17f11d85a05,2019-05-10 03:45:26.742,158.38,200
58557091-528a-484b-b736-eaa13d2764d5,2019-05-10 03:45:28.184,359.55,400
36943d89-0a19-4938-9b09-c1a9684e91a3,2019-05-10 03:45:29.980,689.47,700
93d70690-757c-4b26-8d31-b811e52e82b9,2019-05-10 03:45:32.281,1235.37,1300
c98a8680-7cf9-47c7-a264-d0220f76bc88,2019-05-10 03:45:34.722,1357.14,1400
c00566db-f0ad-47e0-b9d2-9582fc5f495c,2019-05-10 03:45:36.001,175.61,200
622db8c0-1202-42c9-a7cd-4771ec7c9dff,2019-05-10 03:45:37.183,90.77,100
b1c9dc20-0bd2-4e8a-97b9-847a6145b4d6,2019-05-10 03:45:38.422,141.61,200
6fa66754-2e27-47c3-b35b-bf9894cbf1c7,2019-05-10 03:45:39.542,41.8,100
2a947944-adfa-4045-bc3b-141882b8b207,2019-05-10 03:45:40.820,184.88,200
dec13054-7e53-4dfd-a0a6-220b4fa36c69,2019-05-10 03:45:42.263,377.23,400
1fc201eb-8fb2-4f63-933c-d76a3f1f877d,2019-05-10 03:45:43.380,18.66,100
11c1a8bb-7aa8-4c56-a1e7-2462e3ebe3b5,2019-05-10 03:45:45.120,646.22,700
a20bf022-b050-4e44-948e-b154a0d3bbf1,2019-05-10 03:45:46.682,480.1,500
89befe86-c04d-4cd8-bf6a-e3131dc9ceb3,2019-05-10 03:45:47.940,148.38,200
fd1c345e-f8d2-48b5-a983-09441cea02a2,2019-05-10 03:45:49.142,117.36,200
96f652af-f87d-4fd4-86a9-74c3751b2daa,2019-05-10 03:45:51.528,1310.44,1400
829e4cba-93c5-4568-b8a5-0dabb88b10cd,2019-05-10 03:45:52.806,192.56,200
7b23dea8-2a52-4bf5-9961-42acb481a379,2019-05-10 03:45:54.023,128.51,200
26d811b1-71aa-4148-a925-eb80b27be453,2019-05-10 03:45:55.663,520.72,600
f890f4f6-994d-45e8-8e4b-28cd671ca4bc,2019-05-10 03:45:58.280,1515.87,1600
7f200f31-10df-4488-9e5f-9949aea9009b,2019-05-10 03:45:59.562,211.87,300
8a5f1cd3-c7e0-400c-becf-a6b69366538a,2019-05-10 03:46:00.882,241.89,300
2ceda21b-5f89-4f84-8bee-4669ba886968,2019-05-10 03:46:02.600,600.08,700
4fcc96f0-58bb-4a28-8050-794d5160ee1e,2019-05-10 03:46:04.402,716.81,800
b037dfbb-802a-460e-a775-265686767478,2019-05-10 03:46:06.220,716.64,800
075dbc55-26a9-4f9b-a46d-81ef2f70e277,2019-05-10 03:46:07.344,58.02,100
359b618c-782d-4cfe-9fd3-ad6d0b086325,2019-05-10 03:46:08.480,49.04,100
8f1e4b03-8752-4d8b-aa27-0ca836fc7d56,2019-05-10 03:46:09.623,55,100
fe7960f5-8025-41da-bd7f-38e5d9c22987,2019-05-10 03:46:11.965,1254.62,1300
293ef48a-b2b0-4730-8b9b-8ce2f724e671,2019-05-10 03:46:14.362,1316.56,1400
32ad1451-472f-479e-a6d5-8fe2cef595a2,2019-05-10 03:46:15.823,318.29,400
2465a9d3-1959-4b39-8c1e-fe50807a7e64,2019-05-10 03:46:17.744,815.73,900
589afbcc-0d6d-4a23-bf22-422134651ebb,2019-05-10 03:46:19.583,733.02,800
3d459853-28a6-42e8-ac46-aad470f64dfd,2019-05-10 03:46:21.004,327.64,400
85a5439a-6113-4f67-b488-9992d62c34c7,2019-05-10 03:46:23.381,1288.41,1300
a1e10710-3ab9-4f04-9587-583d6254d04e,2019-05-10 03:46:25.540,1056.59,1100
dd56afe6-e116-4cde-b74b-b12899fbd46e,2019-05-10 03:46:26.800,172.7,200
5cdf543a-7afc-4133-9d27-d3e96d156320,2019-05-10 03:46:28.281,393.18,400
47484dc7-1011-417a-9a60-89f6bb514a9f,2019-05-10 03:46:29.422,51.86,100
e0ffcded-01ea-42b4-bc0d-89a12e5932fa,2019-05-10 03:46:30.763,243.45,300
38d50fc4-cfb7-4d56-94e5-e7963e00c740,2019-05-10 03:46:33.183,1323.55,1400
2ccfcd11-c19d-470a-b86b-17cbab2e155c,2019-05-10 03:46:34.402,114.44,200
094b6cf1-17be-48d4-88df-94328cad29dc,2019-05-10 03:46:36.760,1256.4,1300
d32763f8-d69a-4d64-a903-a02b45410aae,2019-05-10 03:46:38.100,238.12,300
ac2dd30d-ea4c-4316-add9-7b18bdc2c634,2019-05-10 03:46:40.122,956.15,1000
04e314bb-afee-4f5c-8953-3016161a5ccb,2019-05-10 03:46:41.360,122.81,200
5e220e2f-fd99-48f4-ab73-d58af69fc736,2019-05-10 03:46:42.703,278.15,300
61b85ff9-fa1e-476c-aa66-c7b5a47949ce,2019-05-10 03:46:44.542,755.98,800
26493144-4eda-4196-b697-983cabd4a22e,2019-05-10 03:46:46.241,613.49,700
1855940f-5c5b-4fe6-ae2a-a1374373de6d,2019-05-10 03:46:47.820,467.63,500
3134828e-1805-4d2d-a1aa-0772aa586b19,2019-05-10 03:46:49.742,843.84,900
68597e1f-75f6-4469-bbbe-997cbbacf0d8,2019-05-10 03:46:51.020,183.39,200
19de2951-efd6-4719-b37c-53fe8021a46d,2019-05-10 03:46:52.363,269.1,300
4cf8b0f9-5815-4b72-9bbb-103c2cfc7873,2019-05-10 03:46:53.523,80.36,100
f993efce-e550-473a-8eb5-1d89fc8fab63,2019-05-10 03:46:55.002,396.34,400
365f107b-82c7-48ba-9301-2a582f8ab683,2019-05-10 03:46:56.220,123.55,200
d1496fb7-079d-4357-ac99-8cc7851fa4bb,2019-05-10 03:46:57.522,232.94,300
71d6a4b0-acd9-4403-a908-a0d8f874db58,2019-05-10 03:46:58.683,74.83,100
a83c361a-34de-4a8c-a450-06e9c9cd4aca,2019-05-10 03:47:00.147,376.87,400
61bb9430-5e0a-4236-9e12-a89cac31e897,2019-05-10 03:47:01.760,511.36,600
ffc07b38-baa7-4704-aa61-495a00e0e140,2019-05-10 03:47:02.960,84.1,100
f2a638dc-4bbb-415a-96c9-9e044c09555d,2019-05-10 03:47:05.223,1190.29,1200
8a263821-e296-407f-b674-492d6f02e519,2019-05-10 03:47:07.464,1133.17,1200
24c4a2f8-ef06-41f9-afaa-d5bad1afedc5,2019-05-10 03:47:09.841,1254.71,1300
b1f38ef7-2a65-4f23-a0a9-163ad02d8244,2019-05-10 03:47:11.840,881.73,900
8ef99869-ad3a-4191-b530-2022996f1279,2019-05-10 03:47:14.081,1182.95,1200
37ac44ba-a78d-40bf-bf7d-4b5f52099287,2019-05-10 03:47:15.980,797,800
a90e4c21-8c6f-442a-aea0-703bf6252ac1,2019-05-10 03:47:17.102,33.19,100
0a9a7034-35f0-4f20-9bfa-9faca0adf0cd,2019-05-10 03:47:19.340,1125.71,1200
ecb10a63-d853-49de-b82e-6336d8d5a300,2019-05-10 03:47:21.664,1234.97,1300
ec7f41f5-c51c-498d-9c45-1979513e7a16,2019-05-10 03:47:22.801,44.01,100
888ea22a-2434-43f0-9a45-175fdb3b3dec,2019-05-10 03:47:23.964,60.48,100
0e7a1022-a4b2-4964-86b9-ba5e290cf20b,2019-05-10 03:47:25.820,762.9,800
ee9e895e-546e-4474-b804-30fc73a7d74b,2019-05-10 03:47:26.983,35.63,100
5da2cb4e-87bb-4bd8-8c15-fb638f0421de,2019-05-10 03:47:29.184,1099.55,1100
fa3381b5-3b31-4cc6-b09d-81a2e775f7ea,2019-05-10 03:47:31.460,1169.82,1200
e2430fce-f62b-47f4-98ed-82223f1f5af6,2019-05-10 03:47:32.982,444.13,500
11151ca5-cd4a-4c85-873b-7df8f253e7ec,2019-05-10 03:47:34.361,285.33,300
9e825351-1cfe-4f4a-b22f-644db140488b,2019-05-10 03:47:35.540,76.39,100
b48a4c6c-f019-4fe3-8ea4-9261ed48ede8,2019-05-10 03:47:36.881,268.21,300
297242f7-d445-44a2-94aa-25387bee2268,2019-05-10 03:47:38.040,50.61,100
ea25a8be-8bfc-44bb-80ce-c2bd0058146e,2019-05-10 03:47:39.643,511.67,600
6533672e-bef1-4a95-9a85-d3d66d7a0df0,2019-05-10 03:47:41.263,510.8,600
2bd494e7-1d35-4c12-83ff-6750c70f04b9,2019-05-10 03:47:43.460,1090.22,1100
f68b6b04-e5ed-4f4b-bb1b-0e9afbf3eee6,2019-05-10 03:47:44.682,123.5,200
830306e3-0f86-4964-8d23-3c52d3bf078b,2019-05-10 03:47:45.984,203.55,300
02ac18e7-0d5e-407c-8371-53a48837c923,2019-05-10 03:47:47.140,47.37,100
bf932b4e-98df-4f0c-b75a-d8d413303ac0,2019-05-10 03:47:48.441,222.01,300
41df06c1-4bf4-48c5-bb9d-92185035b091,2019-05-10 03:47:49.640,98.25,100
051d7daf-8e20-4ead-b4ce-df9de7f23453,2019-05-10 03:47:51.323,606.73,700
d592689d-31a7-4c48-abf4-4960d3a19454,2019-05-10 03:47:53.580,1150.96,1200
604d37ce-df24-4ded-af31-f1cab3d3d0be,2019-05-10 03:47:55.083,426.01,500
4b2512f4-88f0-4a33-b54f-e13ff71cb69b,2019-05-10 03:47:56.523,338.9,400
46a1f5fc-4edd-4cfe-aa48-f741c98216a9,2019-05-10 03:47:58.683,1079.03,1100
28df4efe-686c-4ca9-a7fd-a6b7a24ebd3c,2019-05-10 03:48:00.220,414.11,500
043ac12c-b8a3-4d41-95d4-8124f0743d5e,2019-05-10 03:48:02.360,977.32,1000
9c9bac44-6cc9-4f71-a4c0-1538a0cf0236,2019-05-10 03:48:03.740,295.53,300
675922ea-dd96-4074-89a8-587c37eb7512,2019-05-10 03:48:04.983,168.83,200
241e8fc5-8ca9-47fb-9e87-530825d20576,2019-05-10 03:48:07.144,1048.28,1100
32f59d70-a566-4fe6-9368-5ac5ffb11a6c,2019-05-10 03:48:08.981,749.79,800
c05849e6-4b1c-45dd-b39d-d3c806059e67,2019-05-10 03:48:10.182,109.65,200
6351e4b0-3545-4d04-a702-d4ee19fac53d,2019-05-10 03:48:11.660,371.89,400
194379b7-752f-4382-b625-8e7af0e12cb0,2019-05-10 03:48:14.161,1415.55,1500
33b49690-707d-48b1-a9bd-c46d7213e20f,2019-05-10 03:48:16.103,859.8,900
7658ed6e-0e83-4736-9416-33aa674bf75a,2019-05-10 03:48:18.200,992.94,1000
19ef8c6f-ed82-4213-95a5-8ee226f3f351,2019-05-10 03:48:19.324,50.79,100
c116e291-6e4e-4ac8-8d7a-09b8eabeaf99,2019-05-10 03:48:21.861,1451.4,1500
1108a4ea-8739-4e88-b34d-69a28674cb56,2019-05-10 03:48:23.984,1032.44,1100
b0bde7d2-ed96-403a-b0a7-aad19867b3fc,2019-05-10 03:48:26.262,1139.55,1200
5ee6327b-6b13-418a-8441-6812ec81bae4,2019-05-10 03:48:28.684,1321.75,1400
4afa49f4-60bd-404a-a4a2-d913f997dca2,2019-05-10 03:48:30.680,898.68,900
54cdca17-257c-4603-8d70-758a225fd5fb,2019-05-10 03:48:33.040,1247.07,1300
13ef645a-1d77-4c05-978a-fa87108e8d19,2019-05-10 03:48:34.603,465.9,500
2ffe94a9-6ea7-4c79-a4f7-57d4c1d481c4,2019-05-10 03:48:35.900,198.72,200
70acb5ad-59f9-432e-85f8-071f3af4b20f,2019-05-10 03:48:37.324,355.01,400
1b0103a5-ea2d-4a0e-aa88-db07cbd2a084,2019-05-10 03:48:40.084,1668.21,1700
fcaad6b7-8115-447e-acd5-b638bc8d8095,2019-05-10 03:48:41.624,434.66,500
c15f7e3b-cec0-4c4c-aba0-104d448295ae,2019-05-10 03:48:42.855,135.41,200
36a5100b-cc4f-4471-b582-3957dd5112af,2019-05-10 03:48:45.321,1379.12,1400
903ab3e4-7f76-4b83-8b8e-2a277ff956e5,2019-05-10 03:48:46.583,187.09,200
0692b4b5-abe0-4e28-8499-6cc576d13bb2,2019-05-10 03:48:47.761,99,100
212f01c1-1b29-4ca1-8e65-e769d1cd846d,2019-05-10 03:48:50.228,1334.25,1400
54182c4d-17db-4752-a7ae-4ad470122131,2019-05-10 03:48:51.642,326.41,400
80acc0b8-c527-4fa8-ac22-7a2676f9f438,2019-05-10 03:48:53.904,1172.88,1200
6ea68c18-b039-48de-ad65-65999cb55494,2019-05-10 03:48:55.341,339.9,400
a48bfc0f-63b7-4447-aff7-0378c1ef0c1a,2019-05-10 03:48:56.560,123.08,200
13a1e050-32bd-472f-8b21-c69cb310aa33,2019-05-10 03:48:58.223,592.57,600
45714b43-bfad-4c23-9b5a-11160484e2db,2019-05-10 03:48:59.480,158.94,200
b3775935-060c-44cd-b4bc-6826c899c977,2019-05-10 03:49:01.280,721.63,800
750ef965-977f-4ebd-9c87-aa319ceb0706,2019-05-10 03:49:02.504,155.6,200
c7642478-0a0d-41fe-b03b-009d5677494f,2019-05-10 03:49:05.002,1400.71,1500
b06d53f1-939b-42aa-8e82-22186c8f6fba,2019-05-10 03:49:06.501,390.82,400
bac6b460-f3f0-4fd4-8282-e1e81e8b2a20,2019-05-10 03:49:07.662,73.42,100
ea728094-9868-41fd-98a1-3262bb009aba,2019-05-10 03:49:09.142,390.84,400
caea35a2-8bd4-4560-92b3-45f4f24edd2d,2019-05-10 03:49:11.520,1273.45,1300
96587202-0249-453a-9956-51f900c3a52f,2019-05-10 03:49:12.686,96.07,100
9e20bc48-1496-4f95-a080-10eea3a6eac0,2019-05-10 03:49:13.881,118.11,200
9448d2ef-ce1f-451a-bf2d-994440db9fb3,2019-05-10 03:49:15.080,91.49,100
9d4e9eb9-9375-4c64-aaa7-f201c7160beb,2019-05-10 03:49:16.424,264.19,300
c640f5ab-b6d3-4990-81bf-31013df9a4a5,2019-05-10 03:49:17.661,50.06,100
5193ab76-4349-4712-bbc3-c09d901dd17a,2019-05-10 03:49:18.901,153.56,200
e275377a-0cdf-4007-835b-1ea41cde092f,2019-05-10 03:49:21.122,1120.84,1200
59f8d515-fec4-4e82-9756-dbed16c28760,2019-05-10 03:49:22.260,37.36,100
a0f5244b-caa1-40fd-a583-d1e18db117db,2019-05-10 03:49:23.500,132.57,200
44468ab6-087f-4091-8acc-c133e18ca07f,2019-05-10 03:49:24.700,99.75,100
ef7bb104-ddcb-48e0-b451-d407da9d3419,2019-05-10 03:49:25.940,150.92,200
277c2c87-566e-4e70-beda-9400c93aea74,2019-05-10 03:49:28.120,1085.55,1100
855c7d2f-1a15-4100-8cdd-91d6ad81beb3,2019-05-10 03:49:29.924,736.01,800
ef294e5b-a494-4d59-ae11-260ed193f14a,2019-05-10 03:49:31.440,407.88,500
e6271d01-3975-4b78-8ea1-960ffa326950,2019-05-10 03:49:33.120,595.46,600
5fb9da70-91e5-4868-ab02-5d44b470bc7e,2019-05-10 03:49:34.323,98.34,100
5892eb96-0ae1-4ab8-9035-edf1422f3146,2019-05-10 03:49:36.401,971.79,1000
c659da2e-0885-4df6-8911-079479a00301,2019-05-10 03:49:37.921,435.27,500
a9220768-1ee3-4811-a9f3-b338371ed5da,2019-05-10 03:49:39.561,558.95,600
5f0a2eb8-2799-4996-82e7-a2d1eda55f6a,2019-05-10 03:49:41.223,578.33,600
889525de-ae8e-4899-8a9e-ddacbf9977ba,2019-05-10 03:49:43.441,1121.6,1200
c022031f-29fe-434b-b795-7e7f2bf25a6c,2019-05-10 03:49:45.742,1212,1300
8a35b970-3d1c-48b6-8ec0-d61f6b916f70,2019-05-10 03:49:46.860,24.26,100
54ed602e-d336-4668-a9fc-df52aa62646c,2019-05-10 03:49:49.262,1306.79,1400
abaea00e-6c97-4270-9b1e-9f5035cbc2d9,2019-05-10 03:49:51.343,990.22,1000
294a0b31-450c-4318-9770-9a5a40d3dbaa,2019-05-10 03:49:52.540,98.03,100
1930d553-a639-4a4d-ba0f-0bb920815367,2019-05-10 03:49:54.980,1349.84,1400
391adf42-a094-4b42-82bc-c0762a696673,2019-05-10 03:49:56.321,102.79,200
d2946612-53b5-4946-bb6e-ac76fc9c0676,2019-05-10 03:49:58.362,905.36,1000
0f55ce40-c9df-4f8e-945c-653037bca04a,2019-05-10 03:49:59.761,302.06,400
de725970-56d8-42c6-99f6-9257eb9ad8d4,2019-05-10 03:50:01.882,1011.59,1100
5a5d3ef1-846e-4b6e-bfc5-c55d9151d8c2,2019-05-10 03:50:03.240,232.49,300
3549a6e6-99c4-4b42-8568-4cca5865b99c,2019-05-10 03:50:05.620,1294.15,1300
5030e7f9-32cc-4194-adcb-1769de52bae0,2019-05-10 03:50:06.887,205.37,300
66a7b3d5-ba65-4c11-9a49-db829c42dc30,2019-05-10 03:50:08.940,947.71,1000
0886d069-f78d-4746-a820-aeeaeaf53dba,2019-05-10 03:50:10.682,665.45,700
9572fa6d-08ca-4096-a435-c4a96c0b7dcd,2019-05-10 03:50:12.523,751.46,800
502a0c27-8fec-4c33-aff3-38749d66727c,2019-05-10 03:50:13.980,273.58,300
7d3a46f5-fb32-4004-a7ad-323256fe04cc,2019-05-10 03:50:15.220,147.71,200
864ac7e7-1f18-4b41-9d44-0fb0c29a738f,2019-05-10 03:50:17.780,1471.66,1500
9b727e62-252b-412f-9045-07f27f6604eb,2019-05-10 03:50:19.104,237.19,300
