@requestId,@timestamp,@duration,@billedDuration
72e59ebb-f194-4aa8-ba3b-f8ef7a353e18,2019-05-19 03:35:38.571,4779.45,4800
8cecff65-adaf-4394-bc20-616deab36eb7,2019-05-19 03:35:42.971,3295.24,3300
ee354485-9a44-403f-88fb-0dfb24dcedaa,2019-05-19 03:35:52.313,8273.39,8300
b69c666a-427c-4ed9-98d2-e88703ac1077,2019-05-19 03:35:57.033,3621.58,3700
4050e18f-cf29-4f82-8d94-77191087cdc0,2019-05-19 03:36:00.435,2302.67,2400
cd75f228-69cd-4110-81c5-c60fe8d75000,2019-05-19 03:36:04.551,3029.38,3100
edb556c4-4af8-4c74-aea5-fa7e4bbf3582,2019-05-19 03:36:08.331,2659.63,2700
92a561a9-f31c-4279-a2bd-ab7f377e167d,2019-05-19 03:36:14.971,5541.16,5600
f38d32d2-4439-4315-994f-91f707b9fac1,2019-05-19 03:36:19.511,3443.38,3500
29dfc3f2-29d8-41b3-9882-cddf2d9fcf74,2019-05-19 03:36:27.213,6607.14,6700
59fa30c2-59c6-4b8d-9183-83471d7788e3,2019-05-19 03:36:32.652,4341.92,4400
04c7de09-7714-4c0b-a851-960aa346101f,2019-05-19 03:36:37.990,4237.26,4300
60c0dd80-aa62-403b-9e77-9ef1db6b363f,2019-05-19 03:36:46.653,7593.48,7600
3a3fc45e-c5d8-4184-bd32-651d5e5a0c85,2019-05-19 03:36:52.154,4400.24,4500
09520dc9-742f-48d5-9ff5-75d9ffd9edb5,2019-05-19 03:36:56.414,3171.03,3200
1240e8ec-1fd5-4140-9539-5b13aa3861d7,2019-05-19 03:37:01.490,3968.68,4000
e83a7438-2ba7-475c-9082-3a287b88083a,2019-05-19 03:37:06.871,4289.09,4300
eef09492-3b5e-4c8d-a83e-d65cd1579925,2019-05-19 03:37:13.892,5935.14,6000
4f8d50f1-73fb-4580-8329-d866c1bd18f9,2019-05-19 03:37:20.053,5052.64,5100
2a550dbc-2783-4667-be4c-fda519b712fa,2019-05-19 03:37:23.074,1905.45,2000
0ef864a4-bfa7-4797-834c-9a5099d1920f,2019-05-19 03:37:30.494,6320.01,6400
f1e379a4-8476-4b04-b4f3-ddf7f090f9c1,2019-05-19 03:37:37.491,5861.3,5900
2429c304-c576-4307-960a-f18f122fb7e1,2019-05-19 03:37:44.951,6368.96,6400
e272f99f-2503-48b8-ac3f-393eba49c4b5,2019-05-19 03:37:49.753,3714.06,3800
0ce452b1-32a5-451b-93ab-a25c7f72e998,2019-05-19 03:37:55.411,4553.12,4600
254e68a7-01b5-4b19-92ae-64c772efa786,2019-05-19 03:37:59.151,2671.25,2700
487202ad-0daf-41c6-aae4-e0ba35bab2e6,2019-05-19 03:38:04.731,4497.01,4500
d6933d36-a18d-44fa-a175-e196e70acfc3,2019-05-19 03:38:08.951,3115.35,3200
10c9bc47-0275-42d1-adc4-164320b15169,2019-05-19 03:38:11.951,1892.63,1900
434642b6-a0fb-4933-9b2f-82ee73e00d63,2019-05-19 03:38:18.030,4960.27,5000
6d7fb701-7631-43cd-9998-da0c4420e2b8,2019-05-19 03:38:23.151,4037.33,4100
c070f4d9-ba8c-457d-824e-18c12e72684f,2019-05-19 03:38:27.334,3109.54,3200
b0efdbe6-81f3-4e2a-bccb-5068ff6559c5,2019-05-19 03:38:32.233,3813.74,3900
9027842a-d254-4be7-9cb0-59d125b2e698,2019-05-19 03:38:35.730,2372.31,2400
fd913098-1fa9-49a7-9973-fd1f2279fdc9,2019-05-19 03:38:39.652,2853.26,2900
18338cec-e216-46e4-b5a5-805aeaf7b538,2019-05-19 03:38:45.271,4484.12,4500
aebe2b94-c002-4782-8c7e-1046cb8d100f,2019-05-19 03:38:47.833,1470.93,1500
f86f8308-0abd-47dc-9824-57fd6747fa30,2019-05-19 03:38:55.390,6437.81,6500
fcbc30df-47b5-49a1-be0d-15452c8793b9,2019-05-19 03:38:59.416,2950.84,3000
bff7bdcd-478e-4267-aea1-40c4531fe00c,2019-05-19 03:39:02.793,2288.82,2300
6240dadf-2361-4996-bf41-c5cec53c5d67,2019-05-19 03:39:07.172,3293.63,3300
c02b7bce-b9c0-475d-87a6-a9c18ab4fb69,2019-05-19 03:39:11.391,3125.18,3200
857e3e43-9421-482b-8437-6f9b8f5bfaca,2019-05-19 03:39:14.572,2095.47,2100
bb7928ac-44c1-44cd-9479-18c8769a6fae,2019-05-19 03:39:19.351,3672.8,3700
18137f2f-da5d-4c66-8700-1f2ce640a40f,2019-05-19 03:39:23.011,2594.77,2600
7ff05398-b5a6-47a5-9c29-1e4c8640245a,2019-05-19 03:39:26.591,2499.84,2500
d5c04695-4529-4889-9767-d2165ebc6532,2019-05-19 03:39:29.453,1753.54,1800
f0492cb1-d708-46bc-865e-9a2a5c92f81f,2019-05-19 03:39:33.691,3132.62,3200
f07504b8-ef98-4a28-8ad4-9bdbefee8297,2019-05-19 03:39:38.792,4010.66,4100
9dcfed90-885b-4e1a-a835-1e35a211bc04,2019-05-19 03:39:42.270,2335.1,2400
3169e1b9-fa7a-4dda-8725-201bed4cbc1e,2019-05-19 03:39:45.310,1954.51,2000
00d59340-f0c9-4efe-98fd-2b6fa9bfeb88,2019-05-19 03:39:49.413,3036.97,3100
3eec6e89-4ef3-4f7c-add1-b7d1ba48f682,2019-05-19 03:39:52.632,2134.38,2200
f0c7353f-0b17-4d03-a2eb-adef36fac093,2019-05-19 03:39:56.631,2876.39,2900
ae40706e-6cfa-4593-96b4-e78f5410c937,2019-05-19 03:40:02.210,4495.12,4500
548c643d-7e6a-48b4-81d2-30a777e4d34f,2019-05-19 03:40:07.890,4580.77,4600
20b02ce2-64e3-4431-99b8-42b7f06103c6,2019-05-19 03:40:13.110,4123.07,4200
c859ff99-55ee-439d-8e70-ce93aa1f3550,2019-05-19 03:40:16.553,2362.21,2400
3ebdf6ae-f876-4756-b77e-f67f134e4a3f,2019-05-19 03:40:24.850,7187.21,7200
f0a9a663-37d0-449e-b944-a8a224d7c25a,2019-05-19 03:40:31.013,5066.44,5100
32c52870-858e-41ef-a12a-40d5cc5a5c5b,2019-05-19 03:40:34.990,2873.9,2900
20f7690a-d94b-4bf5-a706-24aa9b09fd9d,2019-05-19 03:40:40.295,4217.56,4300
925b390c-c57f-4fb5-b437-2b3524bada6a,2019-05-19 03:40:46.211,4820.71,4900
3324a64d-3bb1-4197-a41a-b6049b0695b4,2019-05-19 03:40:52.032,4738.39,4800
66f21fbf-ebd6-44e5-926a-99adebdd2ab4,2019-05-19 03:40:57.311,4196,4200
85ff238b-8ee2-45c3-a6c4-5f7fa7c05ef2,2019-05-19 03:41:05.993,7595.72,7600
b3929b58-acc3-475e-8d78-131aacaefd97,2019-05-19 03:41:12.071,4955.69,5000
4bd87254-d60f-4860-9f42-d3206a087a3b,2019-05-19 03:41:19.571,6419.08,6500
e2384303-d76f-411e-935b-72d4977ee045,2019-05-19 03:41:25.550,4877.44,4900
617df69f-8c7f-4354-a879-fe58c69b240d,2019-05-19 03:41:30.734,4121.19,4200
dd3d3011-85cf-49be-b8bc-baea8e73e754,2019-05-19 03:41:37.731,5893.29,5900
db0661db-ee7c-4b82-a32d-f59ab3acaa8c,2019-05-19 03:41:40.332,1498.14,1500
366b5c51-ee6a-4efd-b30c-9656d9c8f7c3,2019-05-19 03:41:44.415,2992.92,3000
a6d26d41-1e8a-495e-8372-950b3820b384,2019-05-19 03:41:48.670,3140.32,3200
180f9230-7f0d-4ed6-bc7b-a5597f502be5,2019-05-19 03:41:53.073,3336.66,3400
63969e47-644d-46bd-9f83-0fbc134ae647,2019-05-19 03:41:56.697,2534.8,2600
04984025-7eec-4690-962c-ae7964983396,2019-05-19 03:42:02.971,5173.53,5200
9611903a-797d-4d6c-b189-fc2cf1b1f07c,2019-05-19 03:42:11.633,7598.7,7600
f11d4e09-fc34-44ad-b33a-7864c766114d,2019-05-19 03:42:15.790,3013.8,3100
aa509497-376a-4d34-b179-5b7c6206554c,2019-05-19 03:42:21.773,4917.89,5000
eafa8720-92d1-4a3e-a7c0-21b2e02aaa73,2019-05-19 03:42:27.070,4185.14,4200
e0d11dae-31dd-4670-9fa3-c241ce02650b,2019-05-19 03:42:34.211,6048.9,6100
2fb1d842-69d8-459e-b566-2f7b20294510,2019-05-19 03:42:40.834,5553.93,5600
898f1045-0457-403e-b78e-cd161512ad78,2019-05-19 03:42:48.070,6115.22,6200
20907671-ae9a-461d-b671-0a9edb82af5e,2019-05-19 03:42:52.493,3318.19,3400
32ef4a2b-af70-45d8-a3a2-3c9adbeca026,2019-05-19 03:42:59.191,5575.31,5600
5499fc1c-cd57-4f9c-8387-25451da95ac9,2019-05-19 03:43:02.490,2203.22,2300
bcbc9e11-4b61-4552-a679-5ff08b1919fa,2019-05-19 03:43:05.133,1540.56,1600
28f5286a-5e28-455f-ab1c-362c4071035b,2019-05-19 03:43:11.190,4945.55,5000
2fc9b949-3dd1-4637-bb61-4e5279543d8a,2019-05-19 03:43:14.852,2583.47,2600
89867efc-2a72-40ad-9f79-d75c6c7c8acf,2019-05-19 03:43:18.115,1935.11,2000
46571d54-b3f0-42bb-b068-4b920ddf4155,2019-05-19 03:43:25.090,5854.15,5900
823cf64f-1ae0-43b9-bb12-9ebd75f55c5c,2019-05-19 03:43:28.092,1932.3,2000
be7f898f-ef63-48b9-b6b5-5c38f42f0699,2019-05-19 03:43:32.854,3655.28,3700
edd43e0a-0441-4230-a332-93a591c9eeac,2019-05-19 03:43:41.232,7274.55,7300
dd09e098-f44d-490e-9de0-a86d13990396,2019-05-19 03:43:48.510,6136.31,6200
1ff478be-eb53-4de2-a9ce-06df0dcc1f83,2019-05-19 03:43:54.490,4886.41,4900
66a7c0a2-42bb-4d4d-a253-4c41ced07ce6,2019-05-19 03:43:58.531,2973.74,3000
6f8b778d-9299-4f45-a370-4e05e97c8ad3,2019-05-19 03:44:02.130,2502.39,2600
9919e665-d916-4e48-a23a-90f36826be01,2019-05-19 03:44:08.652,5445.71,5500
3d5d1d7d-7c26-4fe7-b0a6-707b5bd78c17,2019-05-19 03:44:14.134,4373.31,4400
e5425001-6164-49a5-93a5-f71293c4f51f,2019-05-19 03:44:20.953,5702.41,5800
eea2c976-c4d9-495d-96f7-2547a6470ffe,2019-05-19 03:44:24.773,2709.15,2800
a811ee45-0c74-4250-a745-8e2edba58bd2,2019-05-19 03:44:28.951,3090,3100
743a4f5d-7e5f-4c4e-9a9a-49d9c94c73ed,2019-05-19 03:44:32.094,2035.84,2100
eefc280b-c3e5-4363-af74-ade68d12f734,2019-05-19 03:44:36.612,3439.35,3500
210d9aba-4b0d-4fcf-83d3-eb4aed47a8b5,2019-05-19 03:44:40.611,2912.99,3000
ab66d90e-f072-48a0-89a9-73dbf1d964c2,2019-05-19 03:44:45.090,3364.48,3400
0938f4ba-0804-4e79-ac0f-5c2d585654c0,2019-05-19 03:44:48.433,2189.52,2200
7586f64c-72c8-43e8-b114-4a4f8cf03cc3,2019-05-19 03:44:55.050,5511.83,5600
df938a3c-7cd1-4d1b-810e-063dd898c4c7,2019-05-19 03:45:01.793,5671.27,5700
b7d7d5e5-2c53-4a77-a0d1-f95a52915835,2019-05-19 03:45:07.270,4375.83,4400
2a921f37-7325-4565-a464-82b556c5d73b,2019-05-19 03:45:14.173,5812.55,5900
014793e6-ca13-4444-ab93-32f66ccb1e45,2019-05-19 03:45:18.450,3171.85,3200
8a0b288b-95ac-4291-8356-656e7940892c,2019-05-19 03:45:25.831,6297.43,6300
d80d607f-9ad2-4ada-9c2d-5fb623478914,2019-05-19 03:45:29.552,2614.95,2700
d37bd208-0836-4d15-bc11-a2a93d36b0dd,2019-05-19 03:45:33.472,2832.22,2900
1d889f6c-7146-4baf-bf63-9d6135b3b083,2019-05-19 03:45:36.053,1497.96,1500
8f47d48a-f13d-40bd-b2b1-4d2ccfe34931,2019-05-19 03:45:41.052,3885.32,3900
f61a55fb-88f5-49a0-89b9-29447b747bb0,2019-05-19 03:45:45.452,3314.88,3400
5233d67a-a142-4457-88a0-a35c8b08108e,2019-05-19 03:45:49.153,2559.76,2600
6b17733d-42a5-4747-b624-5a9d95ca06cd,2019-05-19 03:45:56.851,6612.97,6700
162e0464-12c5-4f41-8079-6a32b9d9c840,2019-05-19 03:46:03.730,5775.9,5800
53fb27e3-daef-48f7-a72f-22816b85987d,2019-05-19 03:46:07.872,3069.42,3100
e0cd69eb-0bb3-4c5b-bbdd-562ad8a6a2da,2019-05-19 03:46:14.313,5340.97,5400
e00d6401-1431-4e71-bcff-1c757af41607,2019-05-19 03:46:21.711,6315.31,6400
751763ec-49aa-4238-a7cb-1700e37b25a8,2019-05-19 03:46:26.073,3276.74,3300
685b312b-22a6-46ee-86f7-d77ad612cd3e,2019-05-19 03:46:28.810,1638.78,1700
5672ecde-8f69-4991-8e49-949f6bdfcf4c,2019-05-19 03:46:32.872,2928.33,3000
4f3f3d45-c4cd-40b7-acfb-38a56818e0af,2019-05-19 03:46:37.932,3972.86,4000
b8422ae0-cdb1-40b7-9db9-645dd82efe81,2019-05-19 03:46:47.111,8096.07,8100
b96ca287-3c8f-41ff-8015-3edad200d005,2019-05-19 03:46:54.150,5664.1,5700
5618321f-c2e0-43de-ad9d-1a443b14c8ad,2019-05-19 03:46:59.250,3992.08,4000
3a673fa7-7952-4703-9072-34e5576319d5,2019-05-19 03:47:02.070,1716.57,1800
10fa4bef-5192-4f54-a776-71c91374d2cf,2019-05-19 03:47:05.831,2671.54,2700
747f334d-642c-411c-bc73-d2fa3be29141,2019-05-19 03:47:09.935,3032.56,3100
20860adf-558b-4737-941e-22ba54162904,2019-05-19 03:47:12.950,1899.97,1900
00423861-2693-44ea-a039-e2968a715386,2019-05-19 03:47:17.490,3460.36,3500
5f09becd-33c0-467a-868b-28a0837feb12,2019-05-19 03:47:21.991,3432.27,3500
db28c9df-38e1-4b72-b1c5-e933ff7dcdeb,2019-05-19 03:47:27.231,4161.64,4200
4573642f-a3d6-479f-bfa7-418c930a8deb,2019-05-19 03:47:35.670,7334.35,7400
10b3b006-67c5-4fb1-8711-5ff733430368,2019-05-19 03:47:43.791,7034.08,7100
3150f150-399b-4511-87d8-5e8e4742f217,2019-05-19 03:47:50.213,5353.75,5400
982f641b-a7cd-4879-9fc6-4c9fac1e1efb,2019-05-19 03:47:53.371,2032.97,2100
6fca764f-a3a3-46c0-b41d-b15ec498a9dc,2019-05-19 03:47:56.992,2552.29,2600
b7f0d5f7-becc-44ab-b588-1f5ed7b41874,2019-05-19 03:48:00.533,2452.52,2500
3b493942-cf6a-47e8-9a1c-fe0bc8490268,2019-05-19 03:48:06.992,5366.04,5400
b6a3c7ab-5f4b-498d-a491-673056078800,2019-05-19 03:48:11.570,3475.65,3500
e1e947d0-84bd-4334-bafd-142c139bbc96,2019-05-19 03:48:19.873,7229.41,7300
d5a7f829-c743-4c17-a64c-6e5b6a261e04,2019-05-19 03:48:25.470,4490.52,4500
d207e31a-0086-4b6d-8f60-d80dc5cad325,2019-05-19 03:48:30.592,4050.56,4100
7423af35-a0b9-473b-8adf-7e8c4f06d247,2019-05-19 03:48:39.451,7755.63,7800
ace3b294-364a-4e40-81a9-0a6bc82e8ca9,2019-05-19 03:48:44.670,4136.15,4200
2d569b44-5784-41a3-82ea-7558fc49111a,2019-05-19 03:48:47.450,1696.04,1700
ecb310c0-92ba-48bc-a804-cfadc040a6ac,2019-05-19 03:48:54.111,5572.84,5600
fd212dc9-36df-4442-81ff-a89e3c047c52,2019-05-19 03:49:02.831,7615.22,7700
46d3f7a5-614d-44b5-8f83-9d67c6903fdb,2019-05-19 03:49:06.950,3032.4,3100
0d1a18ae-9170-4fcc-8bf9-a981d327eb86,2019-05-19 03:49:10.470,2436.28,2500
1e5f4683-f7eb-45b4-a08d-b164e9051dc3,2019-05-19 03:49:17.351,5777.88,5800
7d77e234-b1ea-4c16-9efd-7f7ebbfa5955,2019-05-19 03:49:21.151,2701.34,2800
f493ed66-8ce6-487f-bdda-c5ac4e24433c,2019-05-19 03:49:25.492,3279.04,3300
f99659e2-d4a9-4b77-8d95-97983a17ea22,2019-05-19 03:49:32.310,5723.16,5800
eea3987e-8d59-4159-a45f-d124cda45535,2019-05-19 03:49:35.853,2467.57,2500
5c6c07f7-0b7f-4af3-a019-19036eae91b6,2019-05-19 03:49:41.510,4560.36,4600
4505342c-ed37-4e2a-91dd-5f8011e91430,2019-05-19 03:49:50.151,7528.91,7600
0403f671-e79a-4be2-a5f0-490dd7ed332d,2019-05-19 03:49:58.751,7481.56,7500
b7836444-ff63-4a59-bf4c-e9f02389cd69,2019-05-19 03:50:03.333,3474.65,3500
9198a178-f5c7-451a-874d-f0fba773b4eb,2019-05-19 03:50:07.551,3141.88,3200
b91fe85a-2af9-4f60-857c-a3841d873f06,2019-05-19 03:50:11.210,2552.59,2600
cc851ea1-86bf-4d5b-a80a-d6fe9de770de,2019-05-19 03:50:14.952,2664.41,2700
090b47e5-e2f8-4a9a-a321-f3893f075724,2019-05-19 03:50:19.411,3360.08,3400
325c23a4-4621-4c99-bfb1-0731d5ead182,2019-05-19 03:50:27.870,7354.63,7400
8f60ff64-9f3c-4b50-ad89-ae64e3d460d5,2019-05-19 03:50:32.730,3772,3800
b34dac5e-fd0d-44ee-971e-921e5eb014a4,2019-05-19 03:50:36.951,3130.22,3200
c50069ba-4ef6-455b-b7db-ab89657cee57,2019-05-19 03:50:44.852,6831.56,6900
b7c676d8-e219-4919-b82c-a71a2477de9c,2019-05-19 03:50:49.110,3151.85,3200
68151371-250b-4cf3-b7f3-940a0df03047,2019-05-19 03:50:56.233,6060.4,6100
38a374f8-2d0a-4e66-af71-6029019af91c,2019-05-19 03:50:59.934,2614.81,2700
1ade7e0e-2327-454f-b9ce-dafdaef817e5,2019-05-19 03:51:04.271,3231.07,3300
cb4239d2-3d9d-48e7-8783-82342886cfbc,2019-05-19 03:51:10.791,5429.98,5500
a76c5760-14bf-4309-9c60-545762bf497e,2019-05-19 03:51:14.350,2474.13,2500
c6f0cfe9-05b1-4250-9b57-059b8cf05927,2019-05-19 03:51:17.970,2537.25,2600
d582a425-8711-4477-b005-0d92bc0fde39,2019-05-19 03:51:25.493,6444.56,6500
6f5a3f36-7899-48a3-bc35-73ed343ce055,2019-05-19 03:51:28.330,1735.41,1800
076e66e4-e398-4faa-a3a9-a029a8a48f6b,2019-05-19 03:51:32.971,3563.04,3600
08e357e2-3b3b-4335-8b07-3504195c404d,2019-05-19 03:51:40.531,6474.5,6500
ceee7346-07ee-40bc-b1ea-68a3eb479154,2019-05-19 03:51:43.951,2326.46,2400
1d79ca03-abea-4af5-803b-cf658a4854a4,2019-05-19 03:51:48.871,3844.93,3900
fe0c49b5-eff7-4a2d-9893-d055ac82b0c0,2019-05-19 03:51:52.212,2250.08,2300
2cb73a35-f5c9-4b22-a4fb-5b90a5996eb9,2019-05-19 03:51:56.575,3265.93,3300
0195867e-7ad7-40b1-8b95-19fa6e05dbe6,2019-05-19 03:51:59.571,1907.69,2000
6a27399a-4966-4b46-88cf-a534d1e02d30,2019-05-19 03:52:06.091,5439.26,5500
7eaa3ac2-4b02-47bb-89f2-f3ad0ef64559,2019-05-19 03:52:09.610,2363.61,2400
153edbc0-81ca-43a9-82c0-625c09d7438b,2019-05-19 03:52:16.410,5701.81,5800
e18f9626-1d53-4816-b147-733cb4699b7b,2019-05-19 03:52:21.090,3562.43,3600
b58d3c5a-79ec-40eb-a975-6a0271b3cc28,2019-05-19 03:52:26.994,4778.92,4800
795db927-cf38-41ca-b716-191c7e01adbf,2019-05-19 03:52:33.732,5650.82,5700
5b94f862-85dd-4227-ba54-0e30fb436c46,2019-05-19 03:52:37.132,2306.9,2400
9811baf8-f4cd-4a66-86ca-a9c590c7af82,2019-05-19 03:52:40.373,2131.89,2200
9d9289c9-53dd-4e7b-a23b-26cda4183b13,2019-05-19 03:52:45.071,3615.95,3700
ffc6c82f-32b2-41d2-9884-4098ebd2b1f9,2019-05-19 03:52:49.894,3710.43,3800
bf0e3c57-3441-43e8-b408-195628bab4b4,2019-05-19 03:52:58.734,7750.02,7800
274a3c44-b42c-4a6b-82ba-be5a893e8c6c,2019-05-19 03:53:05.270,5439.72,5500
b46802b0-c87c-443d-a40d-e5072ec352cc,2019-05-19 03:53:09.311,2953.91,3000
f91f4897-e9af-49bb-94bf-9365264733f5,2019-05-19 03:53:15.234,4790.22,4800
2043086f-8fc3-4e70-abc9-1f4669fb6e91,2019-05-19 03:53:24.273,7952.91,8000
c3d87c30-eb9b-4618-b1de-a54781fbcef3,2019-05-19 03:53:30.111,4736.93,4800
f68043b1-0a93-44af-bca1-b84eec6ef68c,2019-05-19 03:53:36.670,5474.59,5500
d1576ec6-c623-4692-9652-211690806229,2019-05-19 03:53:42.871,5126.59,5200
2e375181-c733-40d4-b5c6-9341d1d01025,2019-05-19 03:53:50.731,6748.01,6800
cda9aa4f-4ec3-4f77-93f8-1f1c0c39e012,2019-05-19 03:53:57.451,5649.36,5700
c3464eeb-1780-4a76-be36-e8e565b7ac66,2019-05-19 03:54:05.732,7196.9,7200
f5ed72ac-38a2-4f82-b872-fb308159ab06,2019-05-19 03:54:14.450,7595.79,7600
4f58d109-9088-49c5-bb38-5cd541813020,2019-05-19 03:54:21.014,5449.18,5500
ef1da0cb-86f7-4a3b-9733-d690608d9bb5,2019-05-19 03:54:28.333,6153.9,6200
1e0adde9-c2ed-4cd9-a8ab-ad0895a20bfb,2019-05-19 03:54:37.030,7591.7,7600
1a017014-b273-4ae6-afbf-a449dd7c38b3,2019-05-19 03:54:42.210,4092.6,4100
a9f2d94d-2d67-43cf-99ec-b83d6a402a3d,2019-05-19 03:54:49.071,5787.66,5800
c840d4a9-4630-461f-b79f-3749b1dd5f87,2019-05-19 03:54:54.813,4648.81,4700
111f1a8f-62d2-4b05-870b-faab43313373,2019-05-19 03:54:59.236,3317.34,3400
2f425199-03e8-476e-898f-5974c64f0096,2019-05-19 03:55:04.834,4512.04,4600
8d4cdbc7-121e-4ec6-b1b5-c0a34a0cbecb,2019-05-19 03:55:12.970,7031.32,7100
bb96e083-761c-4599-9033-9cecf179cf31,2019-05-19 03:55:20.232,6179.59,6200
ca3f1919-1c06-41b2-bbeb-85066aa83205,2019-05-19 03:55:26.794,5455.16,5500
ef109699-99d9-48ee-82cb-f713cc839011,2019-05-19 03:55:35.490,7583.09,7600
fccb893c-dcf4-4ba1-b135-44b7318ae8e2,2019-05-19 03:55:39.110,2531.27,2600
e7ede9cf-b3a4-464b-91f3-ffa34654ddd4,2019-05-19 03:55:43.272,3084.4,3100
d79d3e08-81e6-4d1e-8678-fdffb7c49afc,2019-05-19 03:55:46.290,1920.13,2000
3939bac0-5fd5-4803-8479-03099e3e4e7f,2019-05-19 03:55:51.632,4208.49,4300
096f80f3-eb2c-4e9f-9542-481a9bc66cfd,2019-05-19 03:55:54.650,1918.62,2000
a2f93adc-8b15-48e5-b0c2-c5dfe8c63ef9,2019-05-19 03:55:58.451,2711.85,2800
7dcd813b-b528-456e-a9e1-10b4dc9187c6,2019-05-19 03:56:02.334,2799.87,2800
ee122673-dcb6-4329-8d05-3c3d4fae3f11,2019-05-19 03:56:04.854,1425.76,1500
9e534c2b-2bb0-4621-abbb-e49b85cf9b82,2019-05-19 03:56:07.852,1894.9,1900
10467701-7008-4092-96b1-f760406bcffa,2019-05-19 03:56:16.370,7424.86,7500
e4e94f00-c7c4-4db1-91bc-d77fab309d09,2019-05-19 03:56:20.070,2597.03,2600
411fdc65-3ca8-4038-b4d4-aed41382b83a,2019-05-19 03:56:24.071,2939.98,3000
4a8ccfa1-4f18-4a73-b1d2-93afc4c84eea,2019-05-19 03:56:30.092,4922.7,5000
c9bd7319-a011-4528-bec8-69867b77f48a,2019-05-19 03:56:39.532,8330.75,8400
985ec7ff-7a20-48ec-b831-57129e461222,2019-05-19 03:56:42.452,1811.56,1900
77308a3a-421e-45eb-ab3b-4c1f81317f4c,2019-05-19 03:56:51.430,7856.34,7900
71a2f8b8-07f1-4488-bc6d-358bb7c80f03,2019-05-19 03:56:59.991,7477.83,7500
5316dc09-0bec-442b-9ac1-88c4ac07c066,2019-05-19 03:57:09.090,7976.79,8000
50bc284d-c223-423c-8bab-b716bb3e82c5,2019-05-19 03:57:13.093,2909.74,3000
303904a6-1296-4085-bc7e-fb3f489bb63d,2019-05-19 03:57:20.072,5860.74,5900
bd20afc3-5bc8-4cbf-bcbc-c7a67dcf4cfa,2019-05-19 03:57:23.913,2762.18,2800
e678274e-4794-434c-b60c-8f22557e9b12,2019-05-19 03:57:29.770,4760.87,4800
43c22a9a-b0ec-4246-9adc-f52810f1657d,2019-05-19 03:57:36.850,5978.96,6000
72241d96-ff79-48ae-aaa2-d10c1c587811,2019-05-19 03:57:43.550,5618.51,5700
4510d2ef-85c4-4203-8627-a45f1b1ed111,2019-05-19 03:57:51.373,6739.69,6800
049d0150-267d-4ea4-bcb1-88187cc8476e,2019-05-19 03:57:56.571,4092.52,4100
f45fd97a-0a7f-4ee0-851a-f23cc64bb828,2019-05-19 03:57:59.491,1834.62,1900
05711513-ceb9-417b-a127-345a67fff905,2019-05-19 03:58:03.612,3046.71,3100
77b0754e-f627-47eb-9619-1da656e5efe3,2019-05-19 03:58:09.235,4539.45,4600
16ce29a1-a25f-4d73-9fb8-deb73cebe4c0,2019-05-19 03:58:12.411,2054.93,2100
e883b161-0ff7-45e9-8db8-c9fc0963b535,2019-05-19 03:58:17.050,3559,3600
12827c75-8df4-4a26-b247-42bda5c8ad7c,2019-05-19 03:58:21.371,3240.91,3300
38b71b25-c339-4a74-96d6-57a77e68d369,2019-05-19 03:58:26.030,3577.3,3600
b01f5985-780b-4e5b-b701-ca057a0ad2da,2019-05-19 03:58:29.852,2751.44,2800
e462d853-2ca0-466b-8915-1f07f72f87ef,2019-05-19 03:58:32.312,1338.65,1400
7e2470f8-b04b-488c-abf0-aa24d41e0c93,2019-05-19 03:58:38.233,4831.12,4900
33f70d7d-a910-4bfa-a3fe-67bb53a90c8f,2019-05-19 03:58:45.012,5694.86,5700
12675554-7e4c-4a78-a33d-5abac11075bf,2019-05-19 03:58:49.331,3218.9,3300
552a7231-e8e2-4b0a-b546-bb70ae496fe1,2019-05-19 03:58:52.431,1993.31,2000
0b71ff3c-b989-43df-9d34-e437e81c5071,2019-05-19 03:58:57.373,3873.85,3900
bdf84ebb-660c-4451-8abc-0469e4e7ae5d,2019-05-19 03:59:01.932,3470.48,3500
523f9d6d-50b9-4925-bb26-8de64c913922,2019-05-19 03:59:04.831,1794.83,1800
5c7bb5af-6f82-4236-9fa4-67bf39985d4c,2019-05-19 03:59:10.593,4674.38,4700
abcab630-32e6-4274-bec3-bba8220d686c,2019-05-19 03:59:15.311,3625.65,3700
4b724739-bb82-4b35-afe6-4884cc4a9237,2019-05-19 03:59:18.833,2426.19,2500
77ba72a4-e0eb-40e7-85c7-9903d37325e9,2019-05-19 03:59:22.753,2829.01,2900
e77fe0e0-751c-40f6-88a7-c257e9dc71ea,2019-05-19 03:59:26.173,2329.58,2400
c5d5c680-bd58-4ef9-a4b2-278b4afb0f8a,2019-05-19 03:59:31.410,4139.87,4200
7b1701a6-c166-4a97-8267-60c1e4c3e78e,2019-05-19 03:59:36.332,3845.97,3900
03ca436d-9d62-4495-b543-d253945842f3,2019-05-19 03:59:42.274,4856.63,4900
4f65d526-37cc-4229-84c8-2928d9de2622,2019-05-19 03:59:46.712,3344.67,3400
eca653f1-b9bf-4c66-810f-3e61fef98c0d,2019-05-19 03:59:51.293,3490.73,3500
bc419600-b6a6-4fca-8dd9-711069b32f9b,2019-05-19 03:59:58.110,5718.24,5800
46874b2d-5992-42d0-b171-f13b6cda48e4,2019-05-19 04:00:02.351,3171.25,3200
